trip_id,order_id,rider_id,timestamp,latitude,longitude,speed_kmph,heading,distance_from_start_km,elapsed_time_sec
933,ORD000933,RID058,2025-01-02 00:44:40,13.027851,80.33701,22.13,291.47,3.195,700
933,ORD000933,RID058,2025-01-02 00:45:00,13.028466,80.337083,25.57,268.05,3.264,720
933,ORD000933,RID058,2025-01-02 00:45:20,13.028987,80.3368,39.65,104.19,3.329,740
933,ORD000933,RID058,2025-01-02 00:45:40,13.030012,80.336184,17.42,72.28,3.461,760
934,ORD000934,RID098,2025-01-02 00:34:00,13.159268,80.246917,25.25,65.37,0.016,0
934,ORD000934,RID098,2025-01-02 00:34:20,13.158705,80.246577,22.06,293.39,0.089,20
934,ORD000934,RID098,2025-01-02 00:34:40,13.157898,80.246041,22.18,226.04,0.195,40
934,ORD000934,RID098,2025-01-02 00:35:00,13.157011,80.245229,33.99,354.13,0.327,60
934,ORD000934,RID098,2025-01-02 00:35:20,13.156567,80.244963,32.23,139.77,0.384,80
934,ORD000934,RID098,2025-01-02 00:35:40,13.15565,80.244295,26.65,356.45,0.509,100
934,ORD000934,RID098,2025-01-02 00:36:00,13.154958,80.243481,35.86,36.61,0.626,120
934,ORD000934,RID098,2025-01-02 00:36:20,13.154602,80.243103,29.66,0.23,0.683,140
934,ORD000934,RID098,2025-01-02 00:36:40,13.15381,80.242464,18.26,189.84,0.795,160
934,ORD000934,RID098,2025-01-02 00:37:00,13.152948,80.242087,31.32,150.77,0.899,180
934,ORD000934,RID098,2025-01-02 00:37:20,13.152231,80.24145,36.47,7.1,1.004,200
934,ORD000934,RID098,2025-01-02 00:37:40,13.151771,80.241197,26.81,322.05,1.062,220
934,ORD000934,RID098,2025-01-02 00:38:00,13.151087,80.240567,18.93,151.4,1.164,240
934,ORD000934,RID098,2025-01-02 00:38:20,13.150274,80.239608,35.25,260.03,1.301,260
934,ORD000934,RID098,2025-01-02 00:38:40,13.149744,80.239135,18.35,220.42,1.379,280
934,ORD000934,RID098,2025-01-02 00:39:00,13.148879,80.238533,14.54,310.11,1.495,300
934,ORD000934,RID098,2025-01-02 00:39:20,13.148199,80.238183,21.29,356.01,1.58,320
934,ORD000934,RID098,2025-01-02 00:39:40,13.147595,80.23745,14.93,3.14,1.683,340
934,ORD000934,RID098,2025-01-02 00:40:00,13.147049,80.236845,24.63,160.63,1.773,360
934,ORD000934,RID098,2025-01-02 00:40:20,13.146461,80.236505,28.08,57.68,1.847,380
934,ORD000934,RID098,2025-01-02 00:40:40,13.145469,80.236085,38.57,36.86,1.967,400
934,ORD000934,RID098,2025-01-02 00:41:00,13.145127,80.235656,33.32,211.54,2.026,420
934,ORD000934,RID098,2025-01-02 00:41:20,13.144102,80.234841,27.17,241.02,2.17,440
934,ORD000934,RID098,2025-01-02 00:41:40,13.143746,80.234267,18.87,331.39,2.244,460
934,ORD000934,RID098,2025-01-02 00:42:00,13.143028,80.23354,15.79,71.55,2.356,480
934,ORD000934,RID098,2025-01-02 00:42:20,13.142385,80.23325,15.45,358.99,2.434,500
934,ORD000934,RID098,2025-01-02 00:42:40,13.141716,80.232855,34.41,329.71,2.52,520
934,ORD000934,RID098,2025-01-02 00:43:00,13.140826,80.232128,27.53,315.98,2.646,540
934,ORD000934,RID098,2025-01-02 00:43:20,13.140312,80.231701,16.71,199.73,2.719,560
934,ORD000934,RID098,2025-01-02 00:43:40,13.139655,80.231224,20.75,275.88,2.808,580
934,ORD000934,RID098,2025-01-02 00:44:00,13.138869,80.230206,25.81,89.3,2.949,600
934,ORD000934,RID098,2025-01-02 00:44:20,13.13825,80.229716,22.8,204.21,3.036,620
934,ORD000934,RID098,2025-01-02 00:44:40,13.137558,80.229112,29.82,145.91,3.136,640
935,ORD000935,RID295,2025-01-02 00:35:00,13.086927,80.329189,14.15,212.72,0.014,0
935,ORD000935,RID295,2025-01-02 00:35:20,13.087386,80.329791,31.87,117.44,0.097,20
935,ORD000935,RID295,2025-01-02 00:35:40,13.088429,80.33025,26.08,207.86,0.223,40
935,ORD000935,RID295,2025-01-02 00:36:00,13.088904,80.331066,14.03,357.37,0.326,60
935,ORD000935,RID295,2025-01-02 00:36:20,13.089594,80.331433,12.58,357.8,0.412,80
935,ORD000935,RID295,2025-01-02 00:36:40,13.090543,80.332138,39.76,47.22,0.542,100
935,ORD000935,RID295,2025-01-02 00:37:00,13.091171,80.332556,20.07,271.7,0.625,120
935,ORD000935,RID295,2025-01-02 00:37:20,13.09178,80.332878,16.05,46.06,0.701,140
935,ORD000935,RID295,2025-01-02 00:37:40,13.092671,80.333805,14.01,222.37,0.842,160
935,ORD000935,RID295,2025-01-02 00:38:00,13.093178,80.334195,39.8,75.98,0.912,180
935,ORD000935,RID295,2025-01-02 00:38:20,13.094146,80.33459,34.89,171.33,1.028,200
935,ORD000935,RID295,2025-01-02 00:38:40,13.094621,80.334984,33.92,114.23,1.095,220
935,ORD000935,RID295,2025-01-02 00:39:00,13.095465,80.335612,29.27,115.67,1.211,240
935,ORD000935,RID295,2025-01-02 00:39:20,13.095992,80.336086,34.67,178.43,1.289,260
935,ORD000935,RID295,2025-01-02 00:39:40,13.097012,80.336786,35.61,109.59,1.425,280
935,ORD000935,RID295,2025-01-02 00:40:00,13.097641,80.337338,28.61,126.2,1.517,300
935,ORD000935,RID295,2025-01-02 00:40:20,13.098437,80.337783,38.71,226.52,1.618,320
935,ORD000935,RID295,2025-01-02 00:40:40,13.099174,80.338387,14.85,251.17,1.722,340
935,ORD000935,RID295,2025-01-02 00:41:00,13.099576,80.3388,24.55,348.46,1.785,360
935,ORD000935,RID295,2025-01-02 00:41:20,13.100625,80.339387,29.54,68.12,1.918,380
935,ORD000935,RID295,2025-01-02 00:41:40,13.101143,80.339994,35.13,326.26,2.005,400
935,ORD000935,RID295,2025-01-02 00:42:00,13.102112,80.340641,13.91,59.97,2.134,420
935,ORD000935,RID295,2025-01-02 00:42:20,13.102829,80.341224,37.25,228.21,2.235,440
935,ORD000935,RID295,2025-01-02 00:42:40,13.103308,80.341878,35.95,212.64,2.324,460
935,ORD000935,RID295,2025-01-02 00:43:00,13.103931,80.342343,18.09,206.88,2.409,480
935,ORD000935,RID295,2025-01-02 00:43:20,13.104841,80.34283,29.15,79.86,2.523,500
935,ORD000935,RID295,2025-01-02 00:43:40,13.10565,80.343181,17.47,166.0,2.62,520
935,ORD000935,RID295,2025-01-02 00:44:00,13.10628,80.343939,18.2,313.72,2.728,540
935,ORD000935,RID295,2025-01-02 00:44:20,13.107046,80.344332,13.1,341.94,2.823,560
935,ORD000935,RID295,2025-01-02 00:44:40,13.107718,80.34482,16.23,249.99,2.915,580
935,ORD000935,RID295,2025-01-02 00:45:00,13.108627,80.34536,19.16,78.65,3.031,600
935,ORD000935,RID295,2025-01-02 00:45:20,13.10909,80.345783,15.86,202.9,3.1,620
936,ORD000936,RID282,2025-01-02 00:36:00,12.946434,80.323439,13.71,223.4,0.024,0
936,ORD000936,RID282,2025-01-02 00:36:20,12.946193,80.323884,24.5,250.78,0.079,20
936,ORD000936,RID282,2025-01-02 00:36:40,12.946466,80.324208,22.25,42.78,0.125,40
936,ORD000936,RID282,2025-01-02 00:37:00,12.946084,80.324579,30.97,312.14,0.184,60
936,ORD000936,RID282,2025-01-02 00:37:20,12.946151,80.325249,34.99,329.48,0.257,80
936,ORD000936,RID282,2025-01-02 00:37:40,12.946411,80.325277,23.17,1.61,0.285,100
936,ORD000936,RID282,2025-01-02 00:38:00,12.94655,80.325794,26.1,166.04,0.343,120
936,ORD000936,RID282,2025-01-02 00:38:20,12.946411,80.326454,38.99,244.79,0.417,140
936,ORD000936,RID282,2025-01-02 00:38:40,12.946223,80.326473,36.21,115.12,0.437,160
936,ORD000936,RID282,2025-01-02 00:39:00,12.946202,80.327306,20.25,138.85,0.528,180
936,ORD000936,RID282,2025-01-02 00:39:20,12.946263,80.327552,34.47,271.83,0.555,200
936,ORD000936,RID282,2025-01-02 00:39:40,12.946581,80.327777,37.99,220.92,0.598,220
936,ORD000936,RID282,2025-01-02 00:40:00,12.946606,80.328161,24.27,232.88,0.64,240
936,ORD000936,RID282,2025-01-02 00:40:20,12.946259,80.328867,30.39,43.72,0.725,260
936,ORD000936,RID282,2025-01-02 00:40:40,12.946539,80.329229,19.81,167.87,0.775,280
936,ORD000936,RID282,2025-01-02 00:41:00,12.946347,80.329673,39.53,131.78,0.828,300
936,ORD000936,RID282,2025-01-02 00:41:20,12.946522,80.329848,15.77,78.78,0.855,320
936,ORD000936,RID282,2025-01-02 00:41:40,12.946389,80.330316,33.95,259.23,0.907,340
936,ORD000936,RID282,2025-01-02 00:42:00,12.94643,80.330532,25.21,149.73,0.931,360
936,ORD000936,RID282,2025-01-02 00:42:20,12.946267,80.331056,17.06,76.06,0.991,380
936,ORD000936,RID282,2025-01-02 00:42:40,12.946698,80.331258,19.58,131.07,1.043,400
936,ORD000936,RID282,2025-01-02 00:43:00,12.94644,80.332056,31.84,298.12,1.134,420
936,ORD000936,RID282,2025-01-02 00:43:20,12.94674,80.332282,24.23,130.77,1.176,440
936,ORD000936,RID282,2025-01-02 00:43:40,12.946659,80.332909,18.32,264.85,1.244,460
936,ORD000936,RID282,2025-01-02 00:44:00,12.946583,80.333287,23.06,274.76,1.286,480
936,ORD000936,RID282,2025-01-02 00:44:20,12.946731,80.333508,31.52,31.02,1.315,500
936,ORD000936,RID282,2025-01-02 00:44:40,12.946793,80.333652,29.65,345.1,1.332,520
936,ORD000936,RID282,2025-01-02 00:45:00,12.946818,80.334325,13.23,340.37,1.405,540
936,ORD000936,RID282,2025-01-02 00:45:20,12.946569,80.334891,18.14,132.38,1.472,560
936,ORD000936,RID282,2025-01-02 00:45:40,12.946821,80.335053,39.19,198.88,1.505,580
936,ORD000936,RID282,2025-01-02 00:46:00,12.946573,80.335334,33.15,292.77,1.546,600
936,ORD000936,RID282,2025-01-02 00:46:20,12.946659,80.335951,31.27,329.58,1.613,620
936,ORD000936,RID282,2025-01-02 00:46:40,12.946851,80.336506,16.79,271.37,1.677,640
936,ORD000936,RID282,2025-01-02 00:47:00,12.94671,80.336706,38.64,279.32,1.704,660
937,ORD000937,RID166,2025-01-02 00:37:00,13.042059,80.289738,35.18,71.26,0.012,0
937,ORD000937,RID166,2025-01-02 00:37:20,13.04112,80.2901,39.54,249.98,0.123,20
937,ORD000937,RID166,2025-01-02 00:37:40,13.040423,80.290156,31.8,218.76,0.201,40
937,ORD000937,RID166,2025-01-02 00:38:00,13.039911,80.290045,30.01,114.43,0.259,60
937,ORD000937,RID166,2025-01-02 00:38:20,13.039177,80.290239,19.9,215.11,0.343,80
937,ORD000937,RID166,2025-01-02 00:38:40,13.038475,80.290229,27.52,143.88,0.421,100
937,ORD000937,RID166,2025-01-02 00:39:00,13.038004,80.290475,14.03,183.06,0.479,120
937,ORD000937,RID166,2025-01-02 00:39:20,13.0373,80.290475,25.43,145.23,0.558,140
937,ORD000937,RID166,2025-01-02 00:39:40,13.036588,80.290642,23.65,141.45,0.639,160
937,ORD000937,RID166,2025-01-02 00:40:00,13.036014,80.290627,18.23,318.71,0.702,180
937,ORD000937,RID166,2025-01-02 00:40:20,13.035155,80.290503,26.56,201.09,0.799,200
937,ORD000937,RID166,2025-01-02 00:40:40,13.034206,80.290668,37.15,125.52,0.906,220
937,ORD000937,RID166,2025-01-02 00:41:00,13.033819,80.290963,17.38,242.17,0.959,240
937,ORD000937,RID166,2025-01-02 00:41:20,13.032887,80.290934,24.3,19.19,1.063,260
937,ORD000937,RID166,2025-01-02 00:41:40,13.032461,80.290909,35.48,285.35,1.11,280
937,ORD000937,RID166,2025-01-02 00:42:00,13.031671,80.291358,32.99,231.52,1.21,300
937,ORD000937,RID166,2025-01-02 00:42:20,13.03077,80.291428,15.6,284.24,1.31,320
937,ORD000937,RID166,2025-01-02 00:42:40,13.030056,80.291157,18.19,133.03,1.395,340
937,ORD000937,RID166,2025-01-02 00:43:00,13.02968,80.291554,25.96,301.55,1.455,360
937,ORD000937,RID166,2025-01-02 00:43:20,13.028873,80.291555,32.94,187.46,1.544,380
937,ORD000937,RID166,2025-01-02 00:43:40,13.028046,80.291834,20.32,163.73,1.641,400
937,ORD000937,RID166,2025-01-02 00:44:00,13.027157,80.291796,27.82,302.2,1.74,420
937,ORD000937,RID166,2025-01-02 00:44:20,13.026643,80.291656,15.12,118.2,1.799,440
937,ORD000937,RID166,2025-01-02 00:44:40,13.026032,80.291761,34.25,106.36,1.868,460
937,ORD000937,RID166,2025-01-02 00:45:00,13.025372,80.291983,32.49,279.6,1.945,480
937,ORD000937,RID166,2025-01-02 00:45:20,13.024495,80.292309,38.32,11.35,2.048,500
937,ORD000937,RID166,2025-01-02 00:45:40,13.024081,80.292415,35.03,2.83,2.096,520
937,ORD000937,RID166,2025-01-02 00:46:00,13.023027,80.29238,31.61,25.04,2.213,540
937,ORD000937,RID166,2025-01-02 00:46:20,13.022455,80.29229,33.57,211.27,2.277,560
937,ORD000937,RID166,2025-01-02 00:46:40,13.021893,80.292515,17.21,177.94,2.344,580
937,ORD000937,RID166,2025-01-02 00:47:00,13.021328,80.292577,29.83,55.34,2.407,600
937,ORD000937,RID166,2025-01-02 00:47:20,13.02019,80.292442,17.75,176.95,2.534,620
937,ORD000937,RID166,2025-01-02 00:47:40,13.019584,80.292941,36.36,244.44,2.62,640
938,ORD000938,RID204,2025-01-02 00:38:00,13.09331,80.265873,25.67,160.15,0.032,0
938,ORD000938,RID204,2025-01-02 00:38:20,13.094274,80.266478,37.81,58.97,0.157,20
938,ORD000938,RID204,2025-01-02 00:38:40,13.094643,80.267724,17.94,124.26,0.298,40
938,ORD000938,RID204,2025-01-02 00:39:00,13.094987,80.268628,27.62,264.53,0.403,60
938,ORD000938,RID204,2025-01-02 00:39:20,13.095399,80.26944,33.16,280.62,0.502,80
938,ORD000938,RID204,2025-01-02 00:39:40,13.095867,80.270368,29.07,40.27,0.615,100
938,ORD000938,RID204,2025-01-02 00:40:00,13.096476,80.271195,31.9,137.72,0.727,120
938,ORD000938,RID204,2025-01-02 00:40:20,13.097255,80.272419,39.98,252.96,0.885,140
938,ORD000938,RID204,2025-01-02 00:40:40,13.097439,80.273374,35.52,250.7,0.99,160
938,ORD000938,RID204,2025-01-02 00:41:00,13.097912,80.274299,22.68,4.3,1.103,180
938,ORD000938,RID204,2025-01-02 00:41:20,13.098599,80.27502,30.69,173.71,1.212,200
938,ORD000938,RID204,2025-01-02 00:41:40,13.098799,80.276217,39.3,134.48,1.344,220
938,ORD000938,RID204,2025-01-02 00:42:00,13.099686,80.277153,35.62,334.01,1.485,240
938,ORD000938,RID204,2025-01-02 00:42:20,13.1001,80.277946,12.93,165.3,1.582,260
938,ORD000938,RID204,2025-01-02 00:42:40,13.100515,80.278763,23.73,327.16,1.682,280
938,ORD000938,RID204,2025-01-02 00:43:00,13.100875,80.279758,20.71,117.21,1.796,300
938,ORD000938,RID204,2025-01-02 00:43:20,13.101427,80.280989,32.97,152.67,1.943,320
938,ORD000938,RID204,2025-01-02 00:43:40,13.102009,80.282042,27.96,144.88,2.074,340
938,ORD000938,RID204,2025-01-02 00:44:00,13.102639,80.282893,35.14,197.59,2.189,360
938,ORD000938,RID204,2025-01-02 00:44:20,13.102775,80.283695,24.99,143.94,2.277,380
938,ORD000938,RID204,2025-01-02 00:44:40,13.103338,80.284476,37.17,50.45,2.383,400
938,ORD000938,RID204,2025-01-02 00:45:00,13.103918,80.285699,32.07,209.61,2.53,420
938,ORD000938,RID204,2025-01-02 00:45:20,13.104603,80.286394,39.12,182.61,2.636,440
938,ORD000938,RID204,2025-01-02 00:45:40,13.10505,80.287396,34.11,321.3,2.756,460
938,ORD000938,RID204,2025-01-02 00:46:00,13.105725,80.28844,30.48,121.42,2.891,480
938,ORD000938,RID204,2025-01-02 00:46:20,13.106224,80.289152,16.08,46.86,2.986,500
938,ORD000938,RID204,2025-01-02 00:46:40,13.106429,80.290124,28.81,135.48,3.093,520
939,ORD000939,RID001,2025-01-02 00:39:00,12.987408,80.334819,13.55,359.19,0.03,0
939,ORD000939,RID001,2025-01-02 00:39:20,12.988189,80.335045,20.58,291.95,0.12,20
939,ORD000939,RID001,2025-01-02 00:39:40,12.989219,80.334761,31.73,7.33,0.238,40
939,ORD000939,RID001,2025-01-02 00:40:00,12.989925,80.335067,28.4,46.21,0.323,60
939,ORD000939,RID001,2025-01-02 00:40:20,12.990795,80.33487,25.87,50.17,0.422,80
939,ORD000939,RID001,2025-01-02 00:40:40,12.991763,80.33518,17.5,326.11,0.535,100
939,ORD000939,RID001,2025-01-02 00:41:00,12.992277,80.335082,38.4,160.58,0.593,120
939,ORD000939,RID001,2025-01-02 00:41:20,12.993295,80.334676,23.59,325.71,0.714,140
939,ORD000939,RID001,2025-01-02 00:41:40,12.993726,80.335082,21.46,160.32,0.779,160
939,ORD000939,RID001,2025-01-02 00:42:00,12.99448,80.334907,32.65,337.18,0.865,180
939,ORD000939,RID001,2025-01-02 00:42:20,12.995303,80.334919,13.9,349.92,0.956,200
939,ORD000939,RID001,2025-01-02 00:42:40,12.996303,80.334866,12.55,144.3,1.067,220
939,ORD000939,RID001,2025-01-02 00:43:00,12.997273,80.334973,28.58,300.67,1.175,240
939,ORD000939,RID001,2025-01-02 00:43:20,12.998034,80.334719,16.33,47.34,1.264,260
939,ORD000939,RID001,2025-01-02 00:43:40,12.998499,80.334619,20.18,31.15,1.317,280
939,ORD000939,RID001,2025-01-02 00:44:00,12.999429,80.335015,12.61,210.74,1.429,300
939,ORD000939,RID001,2025-01-02 00:44:20,13.000242,80.334941,14.27,288.25,1.519,320
939,ORD000939,RID001,2025-01-02 00:44:40,13.000789,80.33501,22.12,236.62,1.581,340
939,ORD000939,RID001,2025-01-02 00:45:00,13.001802,80.334989,20.33,36.9,1.693,360
939,ORD000939,RID001,2025-01-02 00:45:20,13.002368,80.334617,35.52,289.99,1.768,380
939,ORD000939,RID001,2025-01-02 00:45:40,13.003285,80.334702,26.16,124.16,1.87,400
939,ORD000939,RID001,2025-01-02 00:46:00,13.004103,80.334904,31.31,162.79,1.963,420
939,ORD000939,RID001,2025-01-02 00:46:20,13.004934,80.334541,39.28,59.71,2.063,440
939,ORD000939,RID001,2025-01-02 00:46:40,13.005891,80.334847,22.09,298.57,2.175,460
939,ORD000939,RID001,2025-01-02 00:47:00,13.006608,80.3346,37.73,172.64,2.259,480
939,ORD000939,RID001,2025-01-02 00:47:20,13.007303,80.334594,35.71,43.11,2.336,500
939,ORD000939,RID001,2025-01-02 00:47:40,13.008074,80.33454,13.11,0.13,2.422,520
939,ORD000939,RID001,2025-01-02 00:48:00,13.008866,80.334742,24.68,331.28,2.512,540
939,ORD000939,RID001,2025-01-02 00:48:20,13.009789,80.334717,14.51,90.96,2.615,560
939,ORD000939,RID001,2025-01-02 00:48:40,13.010574,80.334851,23.45,66.08,2.703,580
939,ORD000939,RID001,2025-01-02 00:49:00,13.011063,80.334675,15.98,131.51,2.76,600
939,ORD000939,RID001,2025-01-02 00:49:20,13.012076,80.334508,34.16,90.2,2.874,620
939,ORD000939,RID001,2025-01-02 00:49:40,13.012892,80.33434,34.59,68.34,2.967,640
939,ORD000939,RID001,2025-01-02 00:50:00,13.013423,80.334421,31.92,19.35,3.026,660
939,ORD000939,RID001,2025-01-02 00:50:20,13.01454,80.334383,19.9,257.77,3.15,680
939,ORD000939,RID001,2025-01-02 00:50:40,13.015292,80.334727,26.85,43.38,3.242,700
939,ORD000939,RID001,2025-01-02 00:51:00,13.015798,80.334739,14.58,35.8,3.298,720
939,ORD000939,RID001,2025-01-02 00:51:20,13.016804,80.334476,27.91,117.67,3.413,740
939,ORD000939,RID001,2025-01-02 00:51:40,13.017616,80.334728,27.74,48.81,3.507,760
940,ORD000940,RID160,2025-01-02 00:40:00,13.163897,80.157803,18.38,356.72,0.018,0
940,ORD000940,RID160,2025-01-02 00:40:20,13.163118,80.15768,35.39,229.9,0.106,20
940,ORD000940,RID160,2025-01-02 00:40:40,13.162669,80.157537,18.84,45.46,0.158,40
940,ORD000940,RID160,2025-01-02 00:41:00,13.162288,80.157093,30.25,346.26,0.222,60
940,ORD000940,RID160,2025-01-02 00:41:20,13.161854,80.157354,33.46,259.17,0.278,80
940,ORD000940,RID160,2025-01-02 00:41:40,13.161216,80.156937,16.36,358.99,0.362,100
940,ORD000940,RID160,2025-01-02 00:42:00,13.160606,80.156686,35.98,14.46,0.435,120
940,ORD000940,RID160,2025-01-02 00:42:20,13.160033,80.156809,23.83,319.21,0.5,140
940,ORD000940,RID160,2025-01-02 00:42:40,13.159873,80.156433,14.28,57.37,0.544,160
940,ORD000940,RID160,2025-01-02 00:43:00,13.159386,80.156275,27.97,101.85,0.601,180
940,ORD000940,RID160,2025-01-02 00:43:20,13.158436,80.156104,38.58,300.18,0.708,200
940,ORD000940,RID160,2025-01-02 00:43:40,13.158066,80.156304,28.87,89.32,0.754,220
940,ORD000940,RID160,2025-01-02 00:44:00,13.157529,80.155869,32.77,318.65,0.83,240
940,ORD000940,RID160,2025-01-02 00:44:20,13.157205,80.156037,36.52,28.91,0.87,260
940,ORD000940,RID160,2025-01-02 00:44:40,13.156519,80.155657,37.76,316.94,0.957,280
940,ORD000940,RID160,2025-01-02 00:45:00,13.156094,80.15541,21.71,311.89,1.011,300
940,ORD000940,RID160,2025-01-02 00:45:20,13.155435,80.155458,25.11,292.79,1.084,320
940,ORD000940,RID160,2025-01-02 00:45:40,13.154883,80.155148,38.13,13.17,1.154,340
940,ORD000940,RID160,2025-01-02 00:46:00,13.154385,80.154992,31.79,74.74,1.212,360
940,ORD000940,RID160,2025-01-02 00:46:20,13.154037,80.154845,30.33,28.14,1.254,380
940,ORD000940,RID160,2025-01-02 00:46:40,13.153586,80.15512,26.16,202.44,1.312,400
940,ORD000940,RID160,2025-01-02 00:47:00,13.152869,80.155001,24.96,12.62,1.393,420
940,ORD000940,RID160,2025-01-02 00:47:20,13.152673,80.154522,39.15,208.53,1.449,440
940,ORD000940,RID160,2025-01-02 00:47:40,13.151851,80.154609,13.46,348.24,1.54,460
940,ORD000940,RID160,2025-01-02 00:48:00,13.151318,80.154505,36.71,288.08,1.601,480
940,ORD000940,RID160,2025-01-02 00:48:20,13.150865,80.154393,23.08,89.46,1.652,500
940,ORD000940,RID160,2025-01-02 00:48:40,13.150629,80.153886,26.82,20.1,1.713,520
940,ORD000940,RID160,2025-01-02 00:49:00,13.149715,80.154072,29.79,91.07,1.817,540
941,ORD000941,RID182,2025-01-02 00:41:00,12.859152,80.221809,23.26,207.51,0.024,0
941,ORD000941,RID182,2025-01-02 00:41:20,12.858592,80.220785,34.24,197.38,0.152,20
941,ORD000941,RID182,2025-01-02 00:41:40,12.858785,80.220017,12.35,161.66,0.237,40
941,ORD000941,RID182,2025-01-02 00:42:00,12.858693,80.219416,20.15,161.34,0.303,60
941,ORD000941,RID182,2025-01-02 00:42:20,12.858334,80.218247,33.98,336.63,0.436,80
941,ORD000941,RID182,2025-01-02 00:42:40,12.85799,80.217833,29.41,24.88,0.495,100
941,ORD000941,RID182,2025-01-02 00:43:00,12.857776,80.217075,25.14,5.43,0.58,120
941,ORD000941,RID182,2025-01-02 00:43:20,12.858063,80.21623,35.99,168.5,0.677,140
941,ORD000941,RID182,2025-01-02 00:43:40,12.857825,80.215345,38.61,69.49,0.776,160
941,ORD000941,RID182,2025-01-02 00:44:00,12.857759,80.214346,27.47,176.15,0.885,180
941,ORD000941,RID182,2025-01-02 00:44:20,12.857378,80.213474,27.03,49.7,0.988,200
941,ORD000941,RID182,2025-01-02 00:44:40,12.857004,80.213047,36.3,256.76,1.05,220
941,ORD000941,RID182,2025-01-02 00:45:00,12.857045,80.211909,34.12,9.38,1.173,240
941,ORD000941,RID182,2025-01-02 00:45:20,12.857073,80.211365,38.07,89.14,1.232,260
941,ORD000941,RID182,2025-01-02 00:45:40,12.856475,80.210537,25.66,264.53,1.344,280
941,ORD000941,RID182,2025-01-02 00:46:00,12.856654,80.209801,14.46,200.93,1.426,300
941,ORD000941,RID182,2025-01-02 00:46:20,12.856383,80.20884,21.59,13.91,1.534,320
941,ORD000941,RID182,2025-01-02 00:46:40,12.85639,80.208106,17.73,220.33,1.614,340
941,ORD000941,RID182,2025-01-02 00:47:00,12.85612,80.207439,37.62,256.2,1.692,360
941,ORD000941,RID182,2025-01-02 00:47:20,12.856133,80.206322,25.99,70.65,1.813,380
941,ORD000941,RID182,2025-01-02 00:47:40,12.855842,80.205484,35.44,165.2,1.909,400
941,ORD000941,RID182,2025-01-02 00:48:00,12.855601,80.204785,18.19,203.76,1.989,420
941,ORD000941,RID182,2025-01-02 00:48:20,12.855256,80.204008,30.79,41.41,2.082,440
941,ORD000941,RID182,2025-01-02 00:48:40,12.855111,80.203358,36.15,300.46,2.154,460
941,ORD000941,RID182,2025-01-02 00:49:00,12.854902,80.20221,16.22,301.18,2.28,480
941,ORD000941,RID182,2025-01-02 00:49:20,12.855177,80.201722,20.91,140.12,2.341,500
941,ORD000941,RID182,2025-01-02 00:49:40,12.854702,80.200782,25.8,235.16,2.456,520
941,ORD000941,RID182,2025-01-02 00:50:00,12.854489,80.199991,16.84,67.37,2.545,540
941,ORD000941,RID182,2025-01-02 00:50:20,12.854458,80.199202,24.37,95.86,2.63,560
941,ORD000941,RID182,2025-01-02 00:50:40,12.854116,80.198474,35.19,245.47,2.717,580
941,ORD000941,RID182,2025-01-02 00:51:00,12.853947,80.197841,39.76,68.9,2.788,600
941,ORD000941,RID182,2025-01-02 00:51:20,12.854121,80.196954,30.71,193.15,2.886,620
941,ORD000941,RID182,2025-01-02 00:51:40,12.853951,80.19595,36.63,264.31,2.997,640
941,ORD000941,RID182,2025-01-02 00:52:00,12.853571,80.195242,21.83,346.24,3.084,660
942,ORD000942,RID016,2025-01-02 00:42:00,13.133746,80.292706,20.38,139.78,0.013,0
942,ORD000942,RID016,2025-01-02 00:42:20,13.134171,80.292836,26.24,339.76,0.062,20
942,ORD000942,RID016,2025-01-02 00:42:40,13.135025,80.293165,16.59,345.26,0.164,40
942,ORD000942,RID016,2025-01-02 00:43:00,13.13528,80.293516,29.47,110.5,0.211,60
942,ORD000942,RID016,2025-01-02 00:43:20,13.136143,80.294322,31.59,135.99,0.341,80
942,ORD000942,RID016,2025-01-02 00:43:40,13.136568,80.294758,15.34,268.43,0.407,100
942,ORD000942,RID016,2025-01-02 00:44:00,13.137226,80.295146,30.71,358.02,0.491,120
942,ORD000942,RID016,2025-01-02 00:44:20,13.137825,80.295097,38.98,237.15,0.558,140
942,ORD000942,RID016,2025-01-02 00:44:40,13.138429,80.295571,21.63,78.41,0.642,160
942,ORD000942,RID016,2025-01-02 00:45:00,13.138812,80.296013,16.56,44.64,0.706,180
942,ORD000942,RID016,2025-01-02 00:45:20,13.139463,80.296233,31.6,170.54,0.782,200
942,ORD000942,RID016,2025-01-02 00:45:40,13.139687,80.296621,15.21,232.86,0.831,220
942,ORD000942,RID016,2025-01-02 00:46:00,13.140408,80.29737,24.21,175.37,0.945,240
942,ORD000942,RID016,2025-01-02 00:46:20,13.14096,80.297509,30.15,345.13,1.008,260
942,ORD000942,RID016,2025-01-02 00:46:40,13.141419,80.298054,29.86,218.23,1.086,280
942,ORD000942,RID016,2025-01-02 00:47:00,13.14228,80.298586,21.6,236.95,1.198,300
942,ORD000942,RID016,2025-01-02 00:47:20,13.14283,80.299036,32.29,19.68,1.276,320
942,ORD000942,RID016,2025-01-02 00:47:40,13.143294,80.2994,38.27,5.8,1.34,340
942,ORD000942,RID016,2025-01-02 00:48:00,13.14364,80.299408,12.88,147.95,1.379,360
942,ORD000942,RID016,2025-01-02 00:48:20,13.143995,80.29994,22.0,269.17,1.449,380
